UK SPENDING 2010-11,,,,,,
"Public spending by the UK's central government departments, 2010-2011. The figures give a picture of major expenditure but exclude local government spending not controlled by central government. We don't have room to show everything — some programmes are just too small to go here, but this gives a flavour of where your tax pounds go. It also excludes government departments who are predominantly financed by their income, such as the Crown Estate or the Export Credits Guarantee Department",,,,,,
DEPARTMENT,"2009/10, £bn","2010/11, £bn",,% change,% change including inflation,NOTES
TOTAL EXPENDITURE,669.44,691.67,,3.3,0.34,
Department for Work and Pensions (DWP),155.28,160.18,,3.2,0.18,"Benefit spending excludes child benefit, guardians' allowance; widow’s pensions; statutory paternity pay, statutory adoption pay - these paid by HMRC, MoD, BIS respectively"
Department of Health (DH),102.28,105.60,,3.3,0.28,Excludes spending on family health services and GP
Department for Education,56.80,58.34,,2.7,-0.24,Became the Department for Education in May 2010
HM Revenue and Customs (HMRC),44.95,45.78,,1.8,-1.09,Spending on Child Benefits and Tax Credits etc does not come out of the departmental expenditure pot
Debt interest payments,31.30,43.90,,40.3,36.21,Interest paid on the public debt
Ministry of Defence (MoD),39.09,39.46,,1.0,-1.95,Totals absent from MoD annual report and supplied separately to other figures
Communities and Local Government (CLG),39.73,37.83,,-4.8,-7.51,
DEVOLVED SPENDING SCOTLAND,32.90,34.88,,6.0,2.95,
"Department for Business, Innovation and Skills",26.39,24.04,,-8.9,-11.52,
DEVOLVED SPENDING WALES,16.04,15.87,,-1.1,-3.92,
Department for Transport (DfT),14.65,12.32,,-15.9,-18.33,
Home Office (HO),10.99,10.45,,-5.0,-7.69,
Ministry of Justice (MoJ),9.099,9.463,,4.0,1.00,
DEVOLVED SPENDING NORTHERN IRELAND,8.972,9.053,,0.9,-2.01,
Department of Energy and Climate Change,3.182,8.061,,153.3,146.02,
Department for International Development (DfID),6.629,7.689,,,12.65,
"Department for Culture, Media and Sport (DCMS)",6.867,7.020,,2.2,-0.72,
"Department for Environment, Food and Rural Affairs (DEFRA)",3.082,2.690,,-12.7,-15.22,The Rural Payments Agency distributes CAP payments - covered by transfers from EU so do not show up as net spending here
Foreign and Commonwealth Office (FCO),2.257,2.255,,-0.1,-2.97,"Running costs includes salaries, hospitality budgets, home and overseas accommodation costs"
Security and intelligence services,1.829,1.909,,4.3,1.33,
HM Treasury (exc financial stability),0.168,1.678,,,870.00,
Office of Gas and Electricity Markets/Gas and Electricity Markets Authority (OFGEM),0.483,0.697,,44.3,40.14,
Crown Prosecution Service (CPS),0.672,0.613,,-8.9,-11.53,
Cabinet Office (CO),0.598,0.570,,-4.7,-7.47,
UK Statistics Authority,0.216,0.304,,40.3,36.23,
National School of Government (NSG),0.028,0.2316,,,,The under-spend against Resource Departmental Expenditure Limit is largely attributable to a greater shortfall against Administrative Expenditure compared to Appropriations-In-Aid.
Office for Standards in Education (OFSTED),0.202,0.182,,-9.9,-12.46,
Health Protection Agency,0.229,0.177,,-22.9,-25.10,
House of Commons,1.658,0.164,,,,"MPs expenses are now administered by the Independent Parliamentary Standards Authority, which is why the reduction is so big. Underspend of £49.3 million (22.5%) which has primarily arisen from an accounting adjustment (£46.5 million)"
National Savings and Investments,0.160,0.162,,1.8,-1.14,
Independent Parliamentary Standards Authority,0.003,0.126,,,,IPSA was formed in mid-2009
Office of Communications (Ofcomm) from government funding (rest from license fees),0.136,0.122,,-10.6,-13.14,The amount of government. Rest  from licence fees from broadcasters and media organisations
UK Trade & Investment (UKTI),0.095,0.085,,-9.9,-12.54,
House of Lords,0.096,0.077,,-20.0,-22.27,
Food Standards Agency,0.120,0.072,,-40.0,-41.74,
National Audit Office,0.062,0.069,,11.1,7.91,
Office of Fair Trading (OFT),0.062,0.058,,-6.5,-9.16,
Revenue and Customs Prosecutions Office (RCPO),0.045,0.046,,1.8,-1.09,
Northern Ireland Office (NIO),0.038,0.039,,3.9,0.86,
Serious Fraud Office (SFO),0.040,0.036,,-9.9,-12.45,
Charity Commission for England and Wales,0.030,0.030,,-1.7,-4.56,
Office of Rail Regulation (ORR),0.031,0.028,,-8.4,-11.03,
Electoral Commission,0.021,0.022,,0.7,-2.21,
Government Actuary's Department (GAD),0.016,0.019,,20.9,17.39,
Water Services Regulation Authority (Ofwat),0.018,0.017,,-0.5,-3.40,"Split between Parliament direct, the FCO and DBIS "
Postal Services Commission (Postcomm),0.008,0.0082,,0.8,-2.06,
Scotland Office (SO),0.008,0.0078,,-3.1,-5.87,
Wales Office (WO),0.006,0.0050,,-9.5,-12.13,
Attorney General's Office (see also LSLO),0.005,0.0049,,-6.0,-8.71,
HM Crown Prosecution Service Inspectorate,0.005,0.0034,,-25.5,-27.70,
Office for Budget Responsibility,,0.0017,,,,
"Northern Ireland
Human Rights
Commission",0.002,0.0016,,-1.1,-4.00,
Treasury Solicitors' Department,0.003,0.0000,,,,
